3	2	0	15	5.51	2	1	2.432
1	2	-5	10	5.153	2	1	2.432
3	2	0	15	5.04	2	1	2.432
1	2	-5	10	4.629	2	1	2.432
1	2	-5	10	4.566	2	1	2.432
1	2	-5	10	4.548	2	1	2.432
1	2	-5	10	4.43	2	1	2.432
1	2	0	4	3.54	2	1	2.432
1	2	0	4	3.11	4	1	2.432
3	2	0	15	2.9	2	1	2.432
1	2	0	4	0.21	4	1	2.432
3	2	0	15	5.38	2	1	2.431
3	2	0	15	5.06	2	1	2.431
3	2	0	15	4.89	2	1	2.431
3	2	0	15	3.41	2	1	2.431
1	2	0	4	3.31	4	1	2.431
3	2	0	15	2.99	2	1	2.431
1	2	-10	0	10	2	1	2.43
3	2	0	15	5.56	2	1	2.43
3	2	0	15	5.51	2	1	2.43
1	2	0	4	4.79	4	1	2.43
3	2	0	15	4.71	2	1	2.43
1	2	0	4	11.33	4	1	2.429
3	2	0	15	5.5	2	1	2.429
3	2	0	15	5.06	2	1	2.429
3	2	0	15	3.85	2	1	2.429
3	2	0	15	3.04	2	1	2.429
3	2	0	15	2.99	2	1	2.429
3	2	0	15	2.97	2	1	2.429
3	2	0	15	5.37	2	1	2.428
3	2	0	15	5.06	2	1	2.428
3	2	0	15	5.03	2	1	2.428
3	2	0	15	5.01	2	1	2.428
3	2	0	15	4.33	2	1	2.428
1	2	0	4	3.5	4	1	2.428
3	2	0	15	3.41	2	1	2.428
3	2	0	15	3.41	2	1	2.428
3	2	0	15	3.27	2	1	2.427
3	2	0	15	2.77	2	1	2.427
3	2	0	15	2.63	2	1	2.427
1	2	0	4	2.24	4	1	2.427
3	2	0	15	5.02	2	1	2.426
3	2	0	15	4.44	2	1	2.426
3	2	0	15	4.28	2	1	2.426
3	2	0	15	4.28	2	1	2.426
3	2	0	15	4.12	2	1	2.426
3	2	0	15	3.15	2	1	2.426
1	2	0	4	2.75	4	1	2.426
1	2	0	4	0.12	4	1	2.426
3	2	0	15	4.32	2	1	2.425
1	3	0	4	3.61	4	1	2.425
3	2	0	15	3.32	2	1	2.425
3	2	0	15	3.15	2	1	2.425
3	2	0	15	2.93	2	1	2.425
1	2	0	4	2.9	4	1	2.425
3	2	0	15	6.54	2	1	2.424
3	2	0	15	4.5	2	1	2.424
3	2	0	15	4.03	2	1	2.424
1	2	0	4	0.05	4	1	2.424
1	2	0	4	15.28	4	1	2.423
3	2	0	15	5.36	2	1	2.423
3	2	0	15	5.24	2	1	2.423
3	3	0	15	4.25	2	1	2.423
1	2	0	4	0.15	4	1	2.423
3	2	0	15	5.42	2	1	2.422
3	2	0	15	3.35	2	1	2.422
3	2	0	15	3.16	2	1	2.422
1	2	0	4	2.14	4	1	2.422
3	2	0	15	7.58	2	1	2.421
3	2	0	15	6.76	2	1	2.421
3	2	0	15	6.75	2	1	2.421
3	2	0	15	5.36	2	1	2.421
3	2	0	15	4.44	2	1	2.421
3	2	0	15	4.3	2	1	2.421
3	2	0	15	4.3	2	1	2.421
3	2	0	15	4.28	2	1	2.421
3	2	0	15	4.05	2	1	2.421
3	2	0	15	3.65	2	1	2.421
3	2	0	15	3.31	2	1	2.421
1	2	0	4	0.11	4	1	2.421
3	2	0	15	12	2	1	2.42
3	3	0	15	11	2	1	2.42
3	2	0	15	7.27	2	1	2.42
3	2	0	15	6.4	2	1	2.42
3	2	0	15	5.48	2	1	2.42
3	2	0	15	4.99	2	1	2.42
3	2	0	15	4.27	2	1	2.42
3	2	0	15	4	2	1	2.42
3	2	0	15	4	2	1	2.42
3	2	0	15	3.49	2	1	2.42
3	2	0	15	3.4	2	1	2.42
3	2	0	15	3.34	2	1	2.42
3	2	0	15	3	2	1	2.42
5	2	-5	10	2.9	2	1	2.42
1	2	0	4	0.15	4	1	2.42
5	2	-5	10	3	2	1	2.41935
1	2	0	4	10.85	4	1	2.419
3	2	0	15	6.53	2	1	2.419
3	2	0	15	6.52	2	1	2.419
3	2	0	15	6.22	2	1	2.419
3	2	0	15	6.08	2	1	2.419
3	2	0	15	4.79	2	1	2.419
3	2	0	15	3.5	2	1	2.419
3	2	0	15	3.5	2	1	2.419
1	2	0	4	0.3	4	1	2.419
1	2	0	4	9.44	4	1	2.418
3	2	0	15	8	2	1	2.418
3	2	0	15	5.53	2	1	2.418
3	2	0	15	4.7	2	1	2.418
3	2	0	15	4.31	2	1	2.418
3	2	0	15	4.02	2	1	2.418
3	2	0	15	4.02	2	1	2.418
3	2	0	15	3.43	2	1	2.418
1	2	0	4	3.28	4	1	2.418
1	2	0	4	0.12	4	1	2.418
3	2	0	15	6.39	2	1	2.417
3	2	0	15	5.48	2	1	2.417
3	2	0	15	5	2	1	2.417
3	2	0	15	3.93	2	1	2.417
1	2	0	4	3.48	4	1	2.417
3	2	0	15	3.13	2	1	2.417
1	2	0	4	5.26	4	1	2.416
3	2	0	15	5.24	2	1	2.416
3	2	0	15	4.26	2	1	2.416
3	2	0	15	3.13	2	1	2.416
1	2	0	4	2.41	4	1	2.416
3	2	0	15	4.99	2	1	2.415
1	2	0	4	4.98	4	1	2.415
3	2	0	15	4.69	2	1	2.415
1	2	0	4	4.68	4	1	2.415
3	2	0	15	4.62	2	1	2.415
3	2	0	15	4.46	2	1	2.415
3	2	0	15	4.46	2	1	2.415
3	2	0	15	4.26	2	1	2.415
3	2	0	15	3.48	2	1	2.415
1	2	0	4	3.4	4	1	2.415
1	2	0	4	3.24	4	1	2.415
3	2	0	15	3.14	2	1	2.415
1	2	-5	10	10.694	2	1	2.414
1	2	-5	10	9.539	2	1	2.414
3	2	0	15	6.51	2	1	2.414
3	2	0	15	5.35	2	1	2.414
3	2	0	15	5.22	2	1	2.414
3	2	0	15	4.45	2	1	2.414
3	2	0	15	4.26	2	1	2.414
1	2	0	4	3.45	4	1	2.414
3	2	0	15	3.39	2	1	2.414
3	2	0	15	10	2	1	2.413
1	2	-5	10	5.817	2	1	2.413
3	2	0	15	5.47	2	1	2.413
1	2	0	4	5.27	4	1	2.413
3	2	0	15	5.08	2	1	2.413
3	2	0	15	4.88	2	1	2.413
1	2	-5	10	4.733	2	1	2.413
1	2	-5	10	4.438	2	1	2.413
1	2	-5	10	4.4	2	1	2.413
3	2	0	15	3.39	2	1	2.413
3	2	0	15	5.52	2	1	2.412
3	2	0	15	5.23	2	1	2.412
3	2	0	15	4.62	2	1	2.412
3	2	0	15	4.45	2	1	2.412
1	2	0	4	4.38	4	1	2.412
3	2	0	15	4.3	2	1	2.412
3	2	0	15	4.26	2	1	2.412
3	2	0	15	3.48	2	1	2.412
3	2	0	15	3.39	2	1	2.412
3	2	0	15	3.29	2	1	2.412
1	2	0	4	1.4	4	1	2.412
3	2	0	15	6.95	2	1	2.411
1	2	0	4	6.35	2	1	2.411
1	2	0	4	11.48	4	1	2.41
2	3	-18	-12	10	3	1	2.41
3	2	0	15	5.46	2	1	2.41
3	2	0	15	2.92	2	1	2.41
1	2	-10	0	0.2	3	1	2.41
3	2	0	15	6.5	2	1	2.409
3	2	0	15	5.51	2	1	2.409
3	2	0	15	3.81	2	1	2.409
3	2	0	15	3.48	2	1	2.409
3	2	0	15	2.92	2	1	2.409
3	2	0	15	2.66	2	1	2.409
3	2	0	15	2.59	2	1	2.409
1	2	0	4	0.15	4	1	2.409
3	2	0	15	6.97	2	1	2.408
3	2	0	15	5.21	2	1	2.408
3	2	0	15	4.3	2	1	2.408
1	2	0	4	3.76	4	1	2.407
1	2	0	4	3.15	4	1	2.407
1	2	0	4	0.21	4	1	2.407
3	2	0	15	5.87	2	1	2.406
3	2	0	15	5.45	2	1	2.406
3	2	0	15	5.32	2	1	2.406
3	2	0	15	5.32	2	1	2.406
3	2	0	15	4.96	2	1	2.406
3	2	0	15	4.67	2	1	2.406
3	2	0	15	4.52	2	1	2.406
3	2	0	15	3.29	2	1	2.406
3	2	0	15	3.01	2	1	2.405
1	2	0	4	2.97	4	1	2.405
3	2	0	15	5.72	2	1	2.404
3	2	0	15	3.79	2	1	2.404
1	2	0	4	3.08	4	1	2.404
1	2	0	4	0.12	4	1	2.404
3	2	0	15	4.52	2	1	2.403
3	2	0	15	3.66	2	1	2.403
3	2	0	15	2.74	2	1	2.403
1	2	0	4	2.23	4	1	2.403
3	2	0	15	5.49	2	1	2.402
3	2	0	15	5.21	2	1	2.402
3	2	0	15	5.16	2	1	2.402
3	2	0	15	4.86	2	1	2.402
3	2	0	15	4.67	2	1	2.402
3	2	0	15	3.84	2	1	2.402
1	2	0	4	7.88	4	1	2.401
1	2	0	4	5.33	4	1	2.401
3	2	0	15	5	2	1	2.401
1	2	0	4	4.43	4	1	2.401
1	2	0	4	3.43	4	1	2.401
3	2	0	15	3.28	2	1	2.401
1	2	0	4	2.92	4	1	2.401
1	2	0	4	2.49	4	1	2.401
3	2	-18	-12	26	2	1	2.4
1	2	-18	-15	24	2	1	2.4
3	2	0	15	24	2	1	2.4
3	2	0	15	20	2	1	2.4
3	2	-5	10	17.58	2	1	2.4
1	2	-5	10	12.06	2	1	2.4
3	2	0	15	12	2	1	2.4
3	2	0	15	12	2	1	2.4
3	3	0	15	10	2	1	2.4
3	3	0	15	10	2	1	2.4
3	2	0	15	9.02	2	1	2.4
5	2	-5	10	8	2	1	2.4
3	3	0	15	8	2	1	2.4
3	2	0	15	8	2	1	2.4
3	2	0	15	8	2	1	2.4
3	2	0	15	8	2	1	2.4
3	2	0	15	8	2	1	2.4
3	2	0	15	8	2	1	2.4
3	2	0	15	8	2	1	2.4
1	2	-5	10	7.966	2	1	2.4
1	2	-5	10	7.372	2	1	2.4
3	2	-18	-12	6	1	1	2.4
3	3	0	15	6	2	1	2.4
5	2	-5	10	5.776	2	1	2.4
3	2	0	15	5.49	2	1	2.4
1	2	-5	10	5.157	2	1	2.4
3	2	0	15	5	2	1	2.4
5	2	-5	10	4.9	2	1	2.4
1	2	-5	10	4.821	2	1	2.4
1	2	-5	10	4.82	2	1	2.4
1	2	-5	10	4.754	2	1	2.4
5	2	-5	10	4.7	2	1	2.4
1	2	-5	10	4.501	2	1	2.4
1	2	-5	10	4.288	2	1	2.4
3	2	0	15	4.28	2	1	2.4
5	2	-5	10	4.2	2	1	2.4
5	2	-18	-10	3.8	2	1	2.4
1	2	-18	-12	3.7	4	1	2.4
1	2	-5	10	3.162	2	1	2.4
5	2	-5	10	3	2	1	2.4
1	2	-5	10	2.372	2	1	2.4
1	2	-8	0	2.2	4	1	2.4
1	2	-18	-12	2.08	4	1	2.4
1	2	-18	-12	1.7	1	1	2.4
1	2	0	4	1.58	2	1	2.4
5	2	2	6	1.38	4	1	2.4
5	1	0	4	1	1	1	2.4
5	2	2	6	0.61	4	1	2.4
1	2	0	4	10.19	2	1	2.399
3	2	0	15	5.19	2	1	2.399
3	2	0	15	4.41	2	1	2.399
1	2	0	4	3.5	4	1	2.399
3	2	0	15	2.9	2	1	2.399
1	2	0	4	1.58	2	1	2.399
3	2	0	15	5.26	2	1	2.398
1	2	0	4	3.61	4	1	2.398
3	2	0	15	3.27	2	1	2.398
1	2	0	4	3.21	4	1	2.398
1	2	0	4	5.24	4	1	2.397
3	2	0	15	4.66	2	1	2.397
1	2	0	4	4.36	4	1	2.397
1	2	0	4	3.46	4	1	2.397
3	2	0	15	3.28	2	1	2.397
1	2	0	4	2.18	4	1	2.397
3	2	0	15	5.2	2	1	2.396
1	2	0	4	3.28	4	1	2.396
3	2	0	15	6.34	2	1	2.395
3	3	0	15	4.58	2	1	2.395
3	2	0	15	4.26	2	1	2.395
3	2	0	15	4.2	2	1	2.395
3	2	0	15	4.18	2	1	2.395
3	3	0	15	3.57	2	1	2.395
3	2	0	15	3.5	2	1	2.395
3	2	0	15	3.36	2	1	2.395
3	2	0	15	3.28	2	1	2.395
1	2	0	4	2.95	4	1	2.395
3	2	0	15	9.54	2	1	2.394
1	2	0	4	8.88	4	1	2.394
3	2	0	15	5.19	2	1	2.394
3	2	0	15	2.76	2	1	2.394
3	2	0	15	7.11	2	1	2.393
3	2	0	15	4.61	2	1	2.393
3	2	0	15	3.11	2	1	2.393
1	2	0	4	1.47	2	1	2.393
1	2	0	4	1.45	2	1	2.393
1	2	0	4	6.08	4	1	2.392
3	2	0	15	5.48	2	1	2.392
1	2	0	4	4.79	4	1	2.392
3	2	0	15	3.45	2	1	2.392
3	2	0	15	3.45	2	1	2.392
3	2	0	15	3.27	2	1	2.392
1	2	0	4	10.99	4	1	2.391
3	2	0	15	4.49	2	1	2.391
3	2	0	15	3.2	2	1	2.391
1	2	0	4	0.14	4	1	2.391
3	2	0	15	5.98	2	1	2.39
3	2	0	15	5.46	2	1	2.39
3	2	0	15	3.65	2	1	2.39
3	2	0	15	3.23	2	1	2.39
3	2	0	15	2.77	2	1	2.39
1	2	0	4	0.14	4	1	2.39
3	2	0	15	4.64	2	1	2.389
1	2	0	4	4.33	4	1	2.389
3	2	0	15	3.77	2	1	2.389
3	2	0	15	3.45	2	1	2.389
1	2	0	4	2.8	4	1	2.389
1	2	0	4	2.4	4	1	2.389
1	2	0	4	0.13	4	1	2.389
3	2	0	15	5.55	2	1	2.388
1	2	0	4	4.65	4	1	2.388
3	2	0	15	4.59	2	1	2.388
1	2	0	4	3.49	4	1	2.388
3	2	0	15	5.98	2	1	2.387
3	2	0	15	4.97	2	1	2.387
3	2	0	15	4.49	2	1	2.387
3	2	0	15	4.49	2	1	2.387
3	2	0	15	4.37	2	1	2.387
1	2	0	4	3.32	4	1	2.387
3	2	0	15	5.28	2	1	2.386
3	2	0	15	4.97	2	1	2.386
3	2	0	15	4.97	2	1	2.386
3	2	0	15	4.38	2	1	2.386
1	2	0	4	3.35	4	1	2.386
3	2	0	15	3.26	2	1	2.386
3	2	0	15	3.05	2	1	2.386
1	2	0	4	2.58	4	1	2.386
1	2	0	4	0.38	4	1	2.386
3	3	0	15	10.55	2	1	2.385
3	2	0	15	4.25	2	1	2.385
3	2	0	15	4.15	2	1	2.385
3	2	0	15	3.49	2	1	2.385
3	2	0	15	2.98	2	1	2.385
1	2	0	4	0.14	4	1	2.385
3	2	0	15	4.94	2	1	2.384
3	2	0	15	4.81	2	1	2.384
3	2	0	15	4.55	2	1	2.384
1	2	0	4	4.43	4	1	2.384
3	2	0	15	4.25	2	1	2.384
5	2	-5	10	8	2	1	2.38355
3	2	0	15	10	2	1	2.383
3	2	0	15	9.67	2	1	2.383
3	2	0	15	9.5	2	1	2.383
3	2	0	15	5.4	2	1	2.383
3	2	0	15	5.15	2	1	2.383
3	2	0	15	5.1	2	1	2.383
3	2	0	15	4.96	2	1	2.383
3	2	0	15	4.4	2	1	2.383
3	2	0	15	3.76	2	1	2.383
3	2	0	15	3.35	2	1	2.383
1	2	0	4	3.01	4	1	2.383
3	2	0	15	2.88	2	1	2.383
3	2	0	15	6.3	2	1	2.382
3	2	0	15	4.96	2	1	2.382
1	2	0	4	4.84	4	1	2.382
3	2	0	15	4.36	2	1	2.382
3	2	0	15	3.44	2	1	2.382
1	2	0	4	0.16	4	1	2.382
3	2	0	15	10	2	1	2.381
3	3	0	15	8.1	2	1	2.381
3	2	0	15	5.01	2	1	2.381
3	2	0	15	4.37	2	1	2.381
3	2	0	15	4.24	2	1	2.381
3	2	0	15	3.75	2	1	2.381
1	2	0	4	3.18	4	1	2.381
1	2	0	4	2.11	4	1	2.381
3	2	0	15	6.29	2	1	2.38
3	2	0	15	5.27	2	1	2.38
1	2	0	4	4.72	4	1	2.38
3	2	0	15	4.4	2	1	2.38
1	2	0	4	3.63	4	1	2.38
3	2	0	15	3.01	2	1	2.38
3	2	0	15	3.01	2	1	2.38
1	2	0	4	0.11	4	1	2.38
3	2	0	15	5.96	2	1	2.379
1	2	0	4	4.55	2	1	2.379
1	2	0	4	3.91	4	1	2.379
3	2	0	15	3.34	2	1	2.379
3	2	0	15	3.34	2	1	2.379
3	2	0	15	5.68	2	1	2.378
3	2	0	15	4.69	2	1	2.378
3	2	0	15	4.39	2	1	2.378
3	2	0	15	4.23	2	1	2.378
3	2	0	15	3.34	2	1	2.378
1	2	0	4	2.38	4	1	2.378
3	2	0	15	11.79	2	1	2.377
3	2	0	15	6.22	2	1	2.377
3	2	0	15	5.96	2	1	2.377
3	2	0	15	5.26	2	1	2.377
3	2	0	15	4.39	2	1	2.377
3	2	0	15	4.39	2	1	2.377
3	2	0	15	3.05	2	1	2.377
3	2	0	15	2.63	2	1	2.377
3	2	0	15	10	2	1	2.376
3	2	0	15	7.54	2	1	2.376
3	2	0	15	5.38	2	1	2.376
3	2	0	15	5.26	2	1	2.376
3	2	0	15	5.16	2	1	2.376
3	2	0	15	5.15	2	1	2.376
3	3	0	15	4.57	2	1	2.376
1	2	0	4	3.48	4	1	2.376
3	2	0	15	3.24	2	1	2.376
3	2	0	15	3.08	2	1	2.376
3	2	0	15	11	2	1	2.375
1	2	-5	10	6.402	2	1	2.375
1	2	-5	10	5.708	2	1	2.375
1	2	-5	10	5.594	2	1	2.375
1	2	-5	10	5.528	2	1	2.375
1	2	-5	10	5.52	2	1	2.375
1	2	0	4	5.25	4	1	2.375
3	2	0	15	4.91	2	1	2.375
3	2	0	15	4.91	2	1	2.375
3	2	0	15	4.62	2	1	2.375
1	2	0	4	3.86	4	1	2.375
1	2	0	4	3.11	4	1	2.375
1	2	0	4	1.45	4	1	2.375
1	2	0	4	0.15	4	1	2.375
1	2	0	4	0.09	4	1	2.375
3	2	0	15	10.5	2	1	2.374
3	2	0	15	7.87	2	1	2.374
3	2	0	15	7.61	2	1	2.374
3	2	0	15	5.94	2	1	2.374
3	2	0	15	5.62	2	1	2.374
3	2	0	15	5.26	2	1	2.374
3	2	0	15	5.02	2	1	2.374
3	2	0	15	4.95	2	1	2.374
1	2	0	4	4.62	4	1	2.374
3	2	0	15	7.88	2	1	2.373
3	2	0	15	6.63	2	1	2.373
3	2	0	15	5.38	2	1	2.373
3	2	0	15	4.95	2	1	2.373
3	2	0	15	4.25	2	1	2.373
3	2	0	15	3.04	2	1	2.373
3	2	0	15	4.16	2	1	2.372
3	2	0	15	3.08	2	1	2.372
3	2	0	15	2.62	2	1	2.372
1	2	0	4	21.25	4	1	2.371
3	2	0	15	5.37	2	1	2.371
3	2	0	15	4.6	2	1	2.371
3	2	0	15	4.45	2	1	2.371
1	2	0	4	3.44	4	1	2.371
1	2	0	4	2.62	4	1	2.371
1	2	0	4	10.81	4	1	2.37
3	2	0	15	6.39	2	1	2.37
3	2	0	15	6.27	2	1	2.37
1	2	0	4	5.65	4	1	2.37
3	2	0	15	4.93	2	1	2.37
1	2	0	4	4.86	4	1	2.37
1	2	0	4	4.62	4	1	2.37
3	2	0	15	11.76	2	1	2.369
1	2	0	4	6.4	2	1	2.369
1	2	0	4	3.46	4	1	2.369
1	2	0	4	3.43	4	1	2.369
1	2	0	4	3.29	4	1	2.369
3	2	0	15	3.24	2	1	2.369
1	2	0	4	3.07	4	1	2.369
3	2	0	15	3	2	1	2.369
3	2	0	15	5.36	2	1	2.368
3	2	0	15	4.93	2	1	2.368
1	2	0	4	3.85	4	1	2.368
1	2	0	4	3.59	4	1	2.368
3	2	0	15	5.12	2	1	2.367
3	2	0	15	4.93	2	1	2.367
3	2	0	15	4.79	2	1	2.367
1	2	0	4	3.65	4	1	2.367
1	2	0	4	3.11	4	1	2.367
1	2	0	4	0.02	4	1	2.367
1	2	0	4	7.21	4	1	2.366
3	2	0	15	5.24	2	1	2.366
3	2	0	15	5.24	2	1	2.366
3	2	0	15	4.69	2	1	2.366
3	2	0	15	4.17	2	1	2.366
1	2	0	4	2.84	4	1	2.366
3	2	0	15	6.38	2	1	2.365
3	2	0	15	6.38	2	1	2.365
3	2	0	15	5.36	2	1	2.365
3	2	0	15	4.99	2	1	2.365
3	2	0	15	4.61	2	1	2.365
3	2	0	15	4.36	2	1	2.365
1	2	0	4	3.54	4	1	2.365
1	2	0	4	3.46	4	1	2.365
3	2	0	15	3.07	2	1	2.365
3	2	0	15	5.36	2	1	2.364
3	2	0	15	4.21	2	1	2.364
3	2	0	15	3.57	2	1	2.364
3	2	0	15	3.435	2	1	2.36328
1	2	-5	10	6.994	2	1	2.363
3	2	0	15	4.75	2	1	2.363
3	2	0	15	4.17	2	1	2.363
1	2	0	4	4.09	4	1	2.363
1	2	0	4	3.53	4	1	2.363
3	2	0	15	3.18	2	1	2.363
3	2	0	15	2.85	2	1	2.363
3	2	0	15	2.82	2	1	2.363
3	2	0	15	5.4	2	1	2.362
1	2	0	4	5.25	4	1	2.362
3	2	0	15	4.51	2	1	2.362
1	2	0	4	4.37	4	1	2.362
1	2	0	5	3.27	3	1	2.362
1	2	0	4	3.15	4	1	2.362
1	2	0	4	3.03	4	1	2.362
3	2	0	15	5.59	2	1	2.361
3	2	0	15	5.2	2	1	2.361
3	2	0	15	4.74	2	1	2.361
3	2	0	15	4.69	2	1	2.361
3	3	0	15	4.58	2	1	2.361
3	2	0	15	4.44	2	1	2.361
3	2	0	15	4.17	2	1	2.361
3	3	0	15	3.22	2	1	2.361
3	2	0	15	3.22	2	1	2.361
3	2	0	15	3.06	2	1	2.361
3	2	0	15	2.92	2	1	2.361
3	2	0	15	5.23	2	1	2.36
3	2	0	15	5.12	2	1	2.36
1	2	0	4	4.17	4	1	2.36
3	2	0	15	4	2	1	2.36
3	2	0	15	3.72	2	1	2.36
1	2	0	4	3.43	4	1	2.36
3	2	0	15	3.23	2	1	2.36
3	2	0	15	3.22	2	1	2.36
1	2	0	4	0.32	4	1	2.36
1	2	0	4	0.09	4	1	2.36
3	3	0	15	5.11	2	1	2.359
3	3	0	15	5	2	1	2.359
3	2	0	15	4.88	2	1	2.359
3	2	0	15	4.51	2	1	2.359
3	2	0	15	3.56	2	1	2.359
1	2	0	4	2.38	4	1	2.359
1	2	0	4	5.24	4	1	2.358
1	2	0	4	4.32	4	1	2.358
1	2	0	4	3.71	4	1	2.358
3	2	0	15	4.91	2	1	2.357
1	2	0	4	4.82	4	1	2.357
3	2	0	15	3.06	2	1	2.357
3	2	0	15	2.92	2	1	2.357
3	2	0	15	6.58	2	1	2.356
3	2	0	15	6.36	2	1	2.356
3	2	0	15	5.54	2	1	2.356
3	2	0	15	5.39	2	1	2.356
3	2	0	15	5.19	2	1	2.356
3	2	0	15	4.98	2	1	2.356
3	2	0	15	7.29	2	1	2.355
1	2	0	4	6.14	4	1	2.355
3	2	0	15	5.47	2	1	2.355
3	2	0	15	5.34	2	1	2.355
3	2	0	15	4.91	2	1	2.355
3	2	0	15	4.57	2	1	2.355
3	2	0	15	4.2	2	1	2.355
3	2	0	15	3.82	2	1	2.355
3	2	0	15	3.6	2	1	2.355
1	2	0	4	0.11	4	1	2.355
3	2	0	15	6.22	2	1	2.354
3	2	0	15	4.91	2	1	2.354
1	2	-5	10	4.787	2	1	2.354
1	2	0	4	4.71	4	1	2.354
3	2	0	15	4.57	2	1	2.354
3	2	0	15	4.49	2	1	2.354
3	2	0	15	4.19	2	1	2.354
1	2	0	4	4.08	4	1	2.354
1	2	0	4	3.52	4	1	2.354
1	2	0	4	2.41	4	1	2.354
1	2	0	4	1.6	4	1	2.354
1	2	0	4	0.48	4	1	2.354
3	2	0	15	5.38	2	1	2.353
3	2	0	15	5.33	2	1	2.353
3	2	0	15	5.21	2	1	2.353
3	2	0	15	4.9	2	1	2.353
1	2	0	4	3.32	4	1	2.353
3	2	0	15	3.31	2	1	2.353
3	2	0	15	3.05	2	1	2.353
3	2	0	15	4.9	2	1	2.352
1	2	0	4	3.5	4	1	2.352
1	2	0	4	3.28	4	1	2.352
1	2	0	4	0.37	4	1	2.352
1	2	0	4	0.15	4	1	2.352
1	2	0	4	0.11	4	1	2.352
1	2	0	4	9.09	4	1	2.351
3	2	0	15	6.34	2	1	2.351
3	2	0	15	4.57	2	1	2.351
1	2	0	4	3.22	4	1	2.351
3	2	0	15	2.89	2	1	2.351
5	2	-5	10	20	2	1	2.35
1	2	-5	10	9.624	2	1	2.35
3	2	0	15	7.46	2	1	2.35
3	2	0	15	7.2	2	1	2.35
3	2	0	15	6.34	2	1	2.35
1	2	-5	10	6.009	2	1	2.35
1	2	-5	10	5.476	2	1	2.35
3	2	0	15	5.32	2	1	2.35
5	2	-5	10	4.971	2	1	2.35
1	2	-5	10	4.572	2	1	2.35
1	2	-5	10	4.539	2	1	2.35
3	2	0	15	4.34	2	1	2.35
3	2	0	15	4.19	2	1	2.35
3	2	0	15	3.3	2	1	2.35
1	3	0	4	3.25	4	1	2.35
1	2	-5	10	3.219	2	1	2.35
1	2	0	4	0.17	4	1	2.35
1	2	0	4	7.28	4	1	2.349
3	2	0	15	7.06	2	1	2.349
3	2	0	15	5.08	2	1	2.349
3	2	0	15	4.9	2	1	2.349
3	2	0	15	4.57	2	1	2.349
3	2	0	15	3.05	2	1	2.349
3	2	0	15	2.84	2	1	2.349
3	2	0	15	6.34	2	1	2.348
3	2	0	15	4.96	2	1	2.348
3	2	0	15	4.08	2	1	2.348
1	2	0	4	3.26	4	1	2.348
1	2	0	4	3.21	3	1	2.348
3	2	0	15	3.21	2	1	2.348
3	2	0	15	3.05	2	1	2.348
3	2	0	15	2.94	2	1	2.348
1	2	0	4	2.83	4	1	2.348
1	2	0	4	0.89	4	1	2.348
1	2	0	4	12	4	1	2.347
3	2	0	15	7.5	2	1	2.347
3	2	0	15	7.3	2	1	2.347
3	2	0	15	5.88	2	1	2.347
1	2	0	4	5.42	4	1	2.347
3	2	0	15	5.34	2	1	2.347
3	2	0	15	5.32	2	1	2.347
3	2	0	15	4.84	2	1	2.347
3	2	0	15	3.91	2	1	2.347
1	2	0	4	0.16	4	1	2.347
3	2	0	15	7.3	2	1	2.3463
3	2	0	15	6.33	2	1	2.346
3	2	0	15	5.32	2	1	2.346
1	2	0	4	3.28	4	1	2.346
3	2	0	15	3.05	2	1	2.346
1	2	0	4	2.96	4	1	2.346
1	2	0	4	2.76	4	1	2.346
3	2	0	15	2.59	2	1	2.346
3	2	0	15	7.78	2	1	2.345
3	2	0	15	6.33	2	1	2.345
3	3	0	15	5.56	2	1	2.345
3	3	0	15	5.08	2	1	2.345
3	2	0	15	4.95	2	1	2.345
3	2	0	15	4.49	2	1	2.345
3	2	0	15	4.33	2	1	2.345
3	2	0	15	4.16	2	1	2.345
3	2	0	15	3.29	2	1	2.345
1	2	0	4	3.18	4	1	2.345
1	2	0	4	3.15	4	1	2.345
1	2	0	4	0.14	4	1	2.345
1	2	0	4	7.07	4	1	2.344
3	2	0	15	5.31	2	1	2.344
1	2	-5	10	4.444	2	1	2.344
3	2	0	15	4	2	1	2.344
3	2	0	15	4	2	1	2.344
3	2	0	15	2.79	2	1	2.344
5	2	-5	10	11	2	1	2.34365
1	2	0	4	9.81	4	1	2.343
3	2	0	15	7.78	2	1	2.343
3	2	0	15	7.43	2	1	2.343
3	2	0	15	6.7	2	1	2.343
1	2	0	4	6.45	4	1	2.343
3	2	0	15	5.72	2	1	2.343
3	2	0	15	5.36	2	1	2.343
3	2	0	15	5.31	2	1	2.343
1	2	0	4	5.18	4	1	2.343
3	2	0	15	4.22	2	1	2.343
3	2	0	15	4.18	2	1	2.343
1	2	0	4	3.1	4	1	2.343
1	2	0	4	0.53	3	1	2.343
1	2	0	5	9.61	4	1	2.342
3	2	0	15	5.08	2	1	2.342
3	2	0	15	4.83	2	1	2.342
3	2	0	15	4.55	2	1	2.342
3	2	0	15	4.5	2	1	2.342
3	2	0	15	4.44	2	1	2.342
1	2	0	4	3.05	4	1	2.342
1	2	0	4	3.01	4	1	2.342
1	2	0	4	2.75	4	1	2.342
1	2	0	4	0.34	4	1	2.342
3	2	0	15	11.62	2	1	2.341
3	2	0	15	8.8	2	1	2.341
1	2	0	4	7.04	4	1	2.341
3	2	0	15	5.08	2	1	2.341
3	2	0	15	4.84	2	1	2.341
